払出年月日,取引先コード,部品コード,数量,伝票NO,納入先,納入金額,手数料単価,備考１,備考２,備考３
20150805,15026000,25221112000,25,H-0805 00000,01,150000,101.00,Q,C,D
20150810,15026000,25221112000,64,H-0810 00000,06,340000,106.00,,,
20150815,15026000,25221112000,50,H-0815 00000,06,300000,106.00,,,
20150820,15026000,25221112000,80,H-0820 00000,03,645000,103.00,,,
20150825,15026000,25221112000,64,H-0825 00000,04,340000,104.00,,,
20150830,15026000,25221112000,20,H-0830 00000,01,250000,101.00,,,
20150805,15078000,49025400031,25,H-0805 00000,01,150000,0.00,Q,C,D
20150810,15078000,49025400031,64,H-0810 00000,06,340000,0.00,,,
20150815,15078000,49025400031,50,H-0815 00000,06,300000,0.00,,,
20150820,15078000,49025400031,80,H-0820 00000,03,645000,0.00,,,
20150825,15078000,49025400031,64,H-0825 00000,04,340000,0.00,,,
20150830,15078000,49025400031,20,H-0830 00000,01,250000,0.00,,,
